Date,day_length,min_temp,max_temp,mean_temp,temp_diff,hdd,cdd,rain,snow,total_precip,snow_on_ground,max_gust,mean_dep_temp,mean_ret_temp,mean_ride_temp,total_dist,total_duration,ebike_trips,num_trips
2018-04-26,862.2333333333333,5.0,18.1,11.6,13.100000000000001,6.4,0.0,0.0,0.0,0.0,0.0,0.0,22.49347158218126,22.667818740399387,22.580645161290324,7670669.67,3582958.0,0.0,2604
2018-04-27,865.2333333333333,7.5,17.6,12.6,10.100000000000001,5.4,0.0,0.0,0.0,0.0,0.0,21.0,20.48537134283571,20.72918229557389,20.6072768192048,8293437.33,4299072.0,0.0,2666
2018-04-28,869.2333333333333,9.8,12.6,11.2,2.799999999999999,6.8,0.0,6.0,0.0,6.0,0.0,0.0,12.418738049713191,13.407265774378583,12.913001912045887,1268596.0,861521.0,0.0,523
2018-04-29,872.2333333333333,8.6,13.2,10.9,4.6,7.1,0.0,3.4,0.0,3.4,0.0,-1.0,13.869965477560417,14.50632911392405,14.188147295742233,2301778.0,1262487.0,0.0,869
2018-04-30,875.2333333333333,9.4,14.3,11.9,4.9,6.1,0.0,0.0,0.0,0.0,0.0,-1.0,16.078604893284748,16.68558042686101,16.38209266007288,5009720.33,1943388.0,0.0,1921
2018-05-01,878.2333333333333,7.2,14.1,10.7,6.8999999999999995,7.3,0.0,0.0,0.0,0.0,0.0,2.0,17.715694682675814,18.2311320754717,17.973413379073754,6390653.33,2726546.0,0.0,2332
2018-05-02,881.2333333333333,7.1,16.2,11.7,9.1,6.3,0.0,0.0,0.0,0.0,0.0,0.0,19.11607499002792,19.461108895093737,19.288591942560828,7185309.0,3127590.0,0.0,2507
2018-05-03,885.2333333333333,8.9,21.2,15.1,12.299999999999999,2.9,0.0,0.0,0.0,0.0,0.0,2.0,21.90394690883689,22.1791826755152,22.041564792176047,8527880.0,3697291.0,0.0,2863
2018-05-04,888.2333333333333,9.3,14.9,12.1,5.6,5.9,0.0,0.0,0.0,0.0,0.0,6.0,16.974405850091408,17.704296160877515,17.33935100548446,6246603.66,2854218.0,0.0,2188
2018-05-05,891.2333333333333,6.1,17.7,11.9,11.6,6.1,0.0,0.0,0.0,0.0,0.0,4.0,21.38087823108066,21.234817813765183,21.307848022422924,11249711.66,5745941.0,0.0,3211
2018-05-06,894.2333333333333,11.4,19.4,15.4,7.999999999999998,2.6,0.0,0.4,0.0,0.4,0.0,0.0,24.32272581163613,23.971070395371264,24.146898103503695,10556917.0,6530362.0,0.0,3111
2018-05-07,897.2333333333333,11.2,19.7,15.5,8.5,2.5,0.0,0.0,0.0,0.0,0.0,4.0,21.56910569105691,21.90731707317073,21.73821138211382,7305230.0,2912833.0,0.0,2460
2018-05-08,900.25,7.8,19.2,13.5,11.399999999999999,4.5,0.0,0.0,0.0,0.0,0.0,4.0,21.534131736526945,22.08622754491018,21.810179640718562,6735197.67,2890175.0,0.0,2505
2018-05-09,903.25,11.5,18.8,15.2,7.300000000000001,2.8,0.0,1.0,0.0,1.0,0.0,2.0,19.91843971631205,20.55895390070922,20.238696808510635,6106451.0,2409431.0,0.0,2256
2018-05-10,906.25,9.0,15.2,12.1,6.199999999999999,5.9,0.0,0.0,0.0,0.0,0.0,2.0,18.657231485071733,19.25668863900737,18.95696006203955,7267438.67,3098045.0,0.0,2579
2018-05-11,909.25,9.2,16.8,13.0,7.600000000000001,5.0,0.0,0.0,0.0,0.0,0.0,1.0,20.51816239316239,20.77243589743589,20.64529914529914,8580691.01,3917775.0,0.0,2808
2018-05-12,912.25,7.8,18.6,13.2,10.8,4.8,0.0,0.0,0.0,0.0,0.0,8.0,22.93849080532657,22.857958148383005,22.898224476854786,11511193.0,5465215.0,0.0,3154
2018-05-13,914.25,13.1,21.1,17.1,8.000000000000002,0.9,0.0,0.0,0.0,0.0,0.0,1.0,26.378890876565293,26.144186046511628,26.26153846153846,10194705.0,4718486.0,0.0,2795
2018-05-14,917.25,11.0,25.1,18.1,14.100000000000001,0.0,0.1,0.0,0.0,0.0,0.0,0.0,26.978815080789943,27.0951526032316,27.03698384201077,8292534.0,3746406.0,0.0,2785
2018-05-15,920.25,11.3,24.0,17.7,12.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,25.77578626986811,25.888400405816707,25.83209333784241,8603725.0,3788547.0,0.0,2957
2018-05-16,923.25,12.6,19.1,15.9,6.500000000000002,2.1,0.0,0.0,0.0,0.0,0.0,10.0,20.693507435618425,21.12259702575263,20.908052230685527,7847536.0,3763509.0,0.0,2757
2018-05-17,925.25,11.8,18.2,15.0,6.399999999999999,3.0,0.0,0.0,0.0,0.0,0.0,1.0,19.7764745308311,20.267426273458444,20.02195040214477,8734031.67,4061884.0,0.0,2984
2018-05-18,928.25,13.0,18.8,15.9,5.800000000000001,2.1,0.0,0.0,0.0,0.0,0.0,2.0,21.141337907375643,21.54716981132076,21.3442538593482,8396081.0,3851981.0,0.0,2915
2018-05-19,930.25,12.8,19.4,16.1,6.599999999999998,1.9,0.0,0.2,0.0,0.2,0.0,1.0,21.12783661119516,21.340771558245084,21.234304084720122,8894859.66,4486914.0,0.0,2644
2018-05-20,933.25,12.9,19.8,16.4,6.9,1.6,0.0,0.0,0.0,0.0,0.0,0.0,22.074946466809426,22.06531049250536,22.07012847965739,10332826.0,5069864.0,0.0,2802
2018-05-21,935.25,11.9,19.4,15.7,7.499999999999998,2.3,0.0,0.0,0.0,0.0,0.0,0.0,22.49604743083004,22.421739130434784,22.45889328063241,9516537.32,4389413.0,0.0,2530
2018-05-22,938.25,9.3,20.2,14.8,10.899999999999999,3.2,0.0,0.0,0.0,0.0,0.0,0.0,23.99537495870499,24.249421869838123,24.122398414271558,9021444.0,3785959.0,0.0,3027
2018-05-23,940.25,9.4,23.1,16.3,13.700000000000001,1.7,0.0,0.0,0.0,0.0,0.0,1.0,25.45459940652819,25.66824925816024,25.561424332344217,10189295.99,3873382.0,0.0,3370
2018-05-24,942.25,12.8,20.2,16.5,7.399999999999999,1.5,0.0,0.0,0.0,0.0,0.0,15.0,22.15939086294416,22.65143824027073,22.405414551607443,8832571.32,3910429.0,0.0,2955
2018-05-25,944.25,10.1,19.8,15.0,9.700000000000001,3.0,0.0,0.0,0.0,0.0,0.0,2.0,22.269125266686984,22.55531850045718,22.41222188357208,10318746.67,4392265.0,0.0,3281
2018-05-26,946.25,10.3,19.4,14.9,9.099999999999998,3.1,0.0,0.0,0.0,0.0,0.0,8.0,21.59681945743685,21.72560024945432,21.661209853445584,11775315.33,6110723.0,0.0,3207
2018-05-27,948.25,11.3,21.7,16.5,10.399999999999999,1.5,0.0,0.0,0.0,0.0,0.0,-1.0,25.37950721153846,25.111478365384617,25.24549278846154,12867120.67,5993476.0,0.0,3328
2018-05-28,950.25,12.0,20.3,16.2,8.3,1.8,0.0,0.0,0.0,0.0,0.0,10.0,22.185393258426966,22.609862671660423,22.397627965043696,9432478.33,4304698.0,0.0,3204
2018-05-29,952.25,11.5,17.3,14.4,5.800000000000001,3.6,0.0,0.0,0.0,0.0,0.0,13.0,19.862409479921,20.35747202106649,20.10994075049374,8259652.33,3494388.0,0.0,3038
2018-05-30,954.25,10.9,16.6,13.8,5.700000000000001,4.2,0.0,0.0,0.0,0.0,0.0,10.0,19.805224867724867,20.38128306878307,20.09325396825397,8715852.0,3384652.0,0.0,3024
2018-05-31,956.25,10.3,18.6,14.5,8.3,3.5,0.0,0.0,0.0,0.0,0.0,10.0,20.34492160872529,20.83912747102931,20.5920245398773,8527708.0,3566336.0,0.0,2934
2018-06-01,958.25,10.3,17.4,13.9,7.099999999999998,4.1,0.0,0.4,0.0,0.4,0.0,6.0,18.05247597930525,18.74759793052476,18.400036954915002,6915048.67,2903484.0,0.0,2706
2018-06-02,959.25,12.2,20.8,16.5,8.600000000000001,1.5,0.0,0.0,0.0,0.0,0.0,0.0,23.142206313049137,23.20631304913765,23.174259681093393,9612875.33,4084373.0,0.0,3073
2018-06-03,961.2666666666667,11.6,15.8,13.7,4.200000000000001,4.3,0.0,0.4,0.0,0.4,0.0,10.0,17.589295774647887,18.20676056338028,17.898028169014083,5312709.0,2219342.0,0.0,1775
2018-06-04,962.2666666666667,9.4,18.5,14.0,9.1,4.0,0.0,0.0,0.0,0.0,0.0,6.0,19.78255250403877,20.32859450726979,20.05557350565428,8805321.34,3413128.0,0.0,3095
2018-06-05,964.2666666666667,10.4,17.3,13.9,6.9,4.1,0.0,0.2,0.0,0.2,0.0,4.0,17.64982456140351,18.5280701754386,18.088947368421053,7574600.33,3016009.0,0.0,2850
2018-06-06,965.2666666666667,9.5,19.9,14.7,10.399999999999999,3.3,0.0,0.0,0.0,0.0,0.0,12.0,21.29117990654205,21.84696261682243,21.56907126168224,9774147.0,3994450.0,0.0,3424
2018-06-07,966.2666666666667,10.8,17.8,14.3,7.0,3.7,0.0,0.0,0.0,0.0,0.0,-1.0,18.58940620782726,19.526653171390013,19.058029689608638,8412686.33,3608078.0,0.0,2964
2018-06-08,967.2666666666667,11.2,15.4,13.3,4.200000000000001,4.7,0.0,12.2,0.0,12.2,0.0,12.0,15.12020202020202,16.495959595959597,15.80808080808081,2255145.66,793910.0,0.0,990
2018-06-09,968.2666666666667,8.8,16.2,12.5,7.399999999999999,5.5,0.0,0.2,0.0,0.2,0.0,6.0,20.91622340425532,20.78856382978724,20.852393617021278,9738188.0,4818453.0,0.0,3008
2018-06-10,969.2666666666667,9.5,16.9,13.2,7.399999999999999,4.8,0.0,0.0,0.0,0.0,0.0,19.0,19.43567688855647,19.68025430067315,19.557965594614807,7742313.0,3436531.0,0.0,2674
2018-06-11,970.2666666666667,9.3,17.9,13.6,8.599999999999998,4.4,0.0,0.0,0.0,0.0,0.0,10.0,20.6816114359974,21.0912930474334,20.8864522417154,8857924.66,3629065.0,0.0,3078
2018-06-12,971.2666666666667,8.3,17.2,12.8,8.899999999999999,5.2,0.0,0.6,0.0,0.6,0.0,10.0,18.331662489557225,19.26482873851295,18.79824561403509,6262272.33,2358340.0,0.0,2394
2018-06-13,972.2666666666667,11.5,17.8,14.7,6.300000000000001,3.3,0.0,10.8,0.0,10.8,0.0,4.0,19.087347803070408,19.71784012705135,19.40259396506088,5136043.0,2290575.0,0.0,1889
2018-06-14,973.2666666666667,12.4,20.1,16.3,7.700000000000001,1.7,0.0,0.0,0.0,0.0,0.0,-1.0,18.825110456553755,19.624447717231224,19.22477908689249,7177844.67,3127113.0,0.0,2716
2018-06-15,973.2666666666667,12.7,20.1,16.4,7.400000000000002,1.6,0.0,0.0,0.0,0.0,0.0,12.0,21.91938033512488,22.342080303509327,22.130730319317102,8959138.0,3605837.0,0.0,3163
2018-06-16,974.2666666666667,13.8,22.8,18.3,9.0,0.0,0.3,0.0,0.0,0.0,0.0,12.0,25.69377209681806,25.69730758770737,25.695539842262715,11455164.33,5380058.0,0.0,3677
2018-06-17,974.2666666666667,11.2,24.2,17.7,13.0,0.3,0.0,0.0,0.0,0.0,0.0,4.0,27.80502966939813,27.72308561740605,27.76405764340209,11226211.0,4842232.0,0.0,3539
2018-06-18,974.2666666666667,14.3,26.8,20.6,12.5,0.0,2.6,0.0,0.0,0.0,0.0,6.0,29.10149844500989,29.26689284704552,29.184195646027703,10410640.0,4404042.0,0.0,3537
2018-06-19,974.2666666666667,15.7,24.2,20.0,8.5,0.0,2.0,0.0,0.0,0.0,0.0,8.0,27.54247812588202,27.719729043183744,27.63110358453288,10149094.66,3816274.0,0.0,3543
2018-06-20,974.2666666666667,15.5,25.6,20.6,10.100000000000001,0.0,2.6,0.0,0.0,0.0,0.0,0.0,27.67256148107212,28.010223818734456,27.841392649903288,10505544.33,4147861.0,0.0,3619
2018-06-21,974.2666666666667,14.3,21.7,18.0,7.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,21.0,23.03484626647145,23.60878477306003,23.321815519765742,9567516.0,4224094.0,0.0,3415
2018-06-22,974.2666666666667,12.7,20.1,16.4,7.400000000000002,1.6,0.0,0.0,0.0,0.0,0.0,8.0,20.95872,21.59232,21.27552,8810549.67,3790048.0,0.0,3125
2018-06-23,974.2666666666667,13.2,21.3,17.3,8.100000000000001,0.7,0.0,0.0,0.0,0.0,0.0,4.0,24.18297872340425,24.177304964539008,24.18014184397163,11021719.01,5171840.0,0.0,3525
2018-06-24,974.2666666666667,13.2,22.4,17.8,9.2,0.2,0.0,8.0,0.0,8.0,0.0,21.0,23.762835249042144,23.813409961685824,23.788122605363984,8276947.0,3876344.0,0.0,2610
2018-06-25,974.2666666666667,12.2,19.8,16.0,7.600000000000001,2.0,0.0,2.6,0.0,2.6,0.0,8.0,22.181111431039447,22.556579326230924,22.368845378635186,9903474.67,4111774.0,0.0,3473
2018-06-26,973.2666666666667,14.1,19.3,16.7,5.200000000000001,1.3,0.0,0.0,0.0,0.0,0.0,10.0,22.850216684723726,23.12892741061755,22.989572047670638,10819005.33,4728352.0,0.0,3692
2018-06-27,973.2666666666667,12.3,19.6,16.0,7.300000000000001,2.0,0.0,0.0,0.0,0.0,0.0,2.0,22.80967336683417,23.2339824120603,23.021827889447234,9013985.0,3680801.0,0.0,3184
2018-06-28,972.2666666666667,15.2,18.9,17.1,3.6999999999999993,0.9,0.0,0.0,0.0,0.0,0.0,-1.0,19.48274596182085,20.34985315712188,19.916299559471366,7318917.33,3100713.0,0.0,2724
2018-06-29,971.2666666666667,13.8,17.5,15.7,3.6999999999999993,2.3,0.0,2.0,0.0,2.0,0.0,0.0,17.726210350584306,18.638286032276017,18.182248191430162,4775502.0,2229326.0,0.0,1797
2018-06-30,970.2666666666667,12.9,19.2,16.1,6.299999999999999,1.9,0.0,1.4,0.0,1.4,0.0,-1.0,18.69945105215005,19.337602927721868,19.018526989935957,6490039.34,2946698.0,0.0,2186
2018-07-01,970.2666666666667,13.9,20.6,17.3,6.700000000000001,0.7,0.0,1.0,0.0,1.0,0.0,23.0,23.071218363743377,22.995585638610947,23.033402001177162,11470499.0,5332709.0,0.0,3398
2018-07-02,969.2666666666667,12.9,19.9,16.4,6.999999999999998,1.6,0.0,0.0,0.0,0.0,0.0,36.0,22.97448680351906,22.873313782991204,22.92390029325513,11778891.67,5283565.0,0.0,3410
2018-07-03,968.2666666666667,8.8,20.8,14.8,12.0,3.2,0.0,0.0,0.0,0.0,0.0,8.0,23.531135531135533,23.666666666666668,23.598901098901102,10621090.67,5006057.0,0.0,3549
2018-07-04,966.2666666666667,11.7,23.7,17.7,12.0,0.3,0.0,0.0,0.0,0.0,0.0,6.0,25.685730960023346,26.13685439159615,25.911292675809747,9962464.0,4095464.0,0.0,3427
2018-07-05,965.2666666666667,16.2,24.7,20.5,8.5,0.0,2.5,0.0,0.0,0.0,0.0,19.0,26.578703703703702,26.77260348583878,26.67565359477124,11226581.34,4747356.0,0.0,3672
2018-07-06,964.2666666666667,15.0,25.1,20.1,10.100000000000001,0.0,2.1,0.0,0.0,0.0,0.0,0.0,25.6413877801658,25.83942278170095,25.740405280933373,9444178.0,6284420.0,0.0,3257
2018-07-07,963.2666666666667,14.9,22.6,18.8,7.700000000000001,0.0,0.8,4.2,0.0,4.2,0.0,2.0,23.15806336774653,23.44215023139908,23.300106799572802,8597342.0,4387574.0,0.0,2809
2018-07-08,961.2666666666667,11.2,23.1,17.2,11.900000000000002,0.8,0.0,0.0,0.0,0.0,0.0,0.0,25.06806930693069,25.1769801980198,25.122524752475243,10999477.0,5133990.0,0.0,3232
2018-07-09,960.2666666666667,14.3,21.3,17.8,7.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,22.443504736129903,22.984776725304467,22.714140730717183,8460045.0,3628083.0,0.0,2956
2018-07-10,958.25,14.6,20.6,17.6,6.000000000000002,0.4,0.0,0.0,0.0,0.0,0.0,0.0,21.63310104529617,22.201742160278744,21.917421602787456,8049734.33,3563127.0,0.0,2870
2018-07-11,956.25,12.3,22.9,17.6,10.599999999999998,0.4,0.0,0.0,0.0,0.0,0.0,8.0,25.06661713719664,25.391778107974243,25.229197622585442,11891014.67,5123975.0,0.0,4038
2018-07-12,955.25,14.3,23.8,19.1,9.5,0.0,1.1,0.0,0.0,0.0,0.0,6.0,26.03305570015617,26.23425299323269,26.133654346694428,11660889.0,5009685.0,0.0,3842
2018-07-13,953.25,16.2,23.3,19.8,7.100000000000001,0.0,1.8,0.0,0.0,0.0,0.0,17.0,25.11813778256189,25.522066738428418,25.320102260495155,11046444.0,4517568.0,0.0,3716
2018-07-14,951.25,15.0,23.4,19.2,8.399999999999999,0.0,1.2,0.0,0.0,0.0,0.0,6.0,27.31578947368421,27.25487576810045,27.28533262089233,11832264.0,5696713.0,0.0,3743
2018-07-15,949.25,13.0,25.7,19.4,12.7,0.0,1.4,0.0,0.0,0.0,0.0,1.0,28.0378244064053,27.785477636664822,27.91165102153506,11989223.0,5211605.0,0.0,3622
2018-07-16,947.25,15.2,25.6,20.4,10.400000000000002,0.0,2.4,0.0,0.0,0.0,0.0,1.0,27.340287566958,27.550042289258528,27.445164928108262,10577986.0,4737198.0,0.0,3547
2018-07-17,945.25,15.2,28.6,21.9,13.400000000000002,0.0,3.9,0.0,0.0,0.0,0.0,1.0,28.282882882882884,28.306563706563708,28.294723294723298,10991245.0,6158918.0,0.0,3885
2018-07-18,943.25,14.4,23.9,19.2,9.499999999999998,0.0,1.2,0.0,0.0,0.0,0.0,6.0,24.37615740740741,24.91927083333333,24.647714120370367,9742936.67,4289505.0,0.0,3456
2018-07-19,940.25,13.2,21.6,17.4,8.400000000000002,0.6,0.0,0.0,0.0,0.0,0.0,2.0,21.924191750278705,22.583890746934227,22.254041248606466,10032392.67,4228166.0,0.0,3588
2018-07-20,938.25,11.9,20.9,16.4,8.999999999999998,1.6,0.0,0.0,0.0,0.0,0.0,8.0,23.50271107668474,23.76039246062484,23.631551768654788,11750425.0,5842353.0,0.0,3873
2018-07-21,936.25,11.9,21.9,16.9,9.999999999999998,1.1,0.0,0.0,0.0,0.0,0.0,2.0,24.71548117154812,24.80831589958159,24.761898535564853,12893183.33,6153033.0,0.0,3824
