Date,day_length,min_temp,max_temp,mean_temp,temp_diff,hdd,cdd,rain,snow,total_precip,snow_on_ground,max_gust,mean_dep_temp,mean_ret_temp,mean_ride_temp,total_dist,total_duration,ebike_trips,num_trips,adj_num_trips,temp_residuals
2022-04-06,792.2166666666667,2.4,10.6,6.5,8.2,11.5,0.0,0.0,0.0,0.0,0.0,2.0,13.270156438026474,13.725631768953068,13.49789410348977,4343534.0,2017229.0,0.0,1662,2063.3697408541652,113.37546868203094
2022-04-07,796.2166666666667,5.9,13.3,9.6,7.4,8.4,0.0,0.2,0.0,0.2,0.0,0.0,16.235820895522387,16.693532338308458,16.464676616915423,5259057.66,4127747.0,0.0,2010,2409.586715027138,51.21831371299527
2022-04-08,799.2166666666667,6.8,11.8,9.3,5.000000000000001,8.7,0.0,4.4,0.0,4.4,0.0,26.0,12.727432590855804,13.29601406799531,13.011723329425555,4297837.0,1772972.0,0.0,1706,2103.8036892001105,-24.916600193095974
2022-04-09,803.2166666666667,5.3,9.5,7.4,4.2,10.6,0.0,0.0,0.0,0.0,0.0,17.0,13.43327154772938,13.265523632993512,13.349397590361445,6289421.34,3049815.0,0.0,2158,2554.020663373083,776.4765318175639
2022-04-10,807.2166666666667,2.7,9.2,6.0,6.499999999999999,12.0,0.0,1.4,0.0,1.4,0.0,2.0,11.221496005809731,11.188090050835148,11.20479302832244,3614848.33,2117948.0,0.0,1377,1771.2376375460558,41.04954903634575
2022-04-11,810.2166666666667,1.0,13.2,7.1,12.2,10.9,0.0,0.0,0.0,0.0,0.0,22.0,14.16566757493188,14.287193460490464,14.226430517711172,4926653.34,2594820.0,0.0,1835,2227.454611719028,-108.59068054741056
2022-04-12,814.2166666666667,2.5,8.0,5.3,5.5,12.7,0.0,8.6,0.0,8.6,0.0,26.0,6.97766097240473,8.127463863337713,7.552562417871222,1687627.0,989253.0,0.0,761,1151.6715858920006,-392.65838208852756
2022-04-13,817.2166666666667,0.1,9.7,4.9,9.6,13.1,0.0,0.2,0.0,0.2,0.0,0.0,10.654723127035831,11.239956568946797,10.947339847991314,4509959.0,1970825.0,0.0,1842,2230.8885600649733,430.09452033837624
2022-04-14,821.2166666666667,-1.7,10.9,4.6,12.6,13.4,0.0,0.0,0.0,0.0,0.0,3.0,12.858716475095786,13.063697318007662,12.961206896551724,5374315.66,2706859.0,0.0,2088,2475.105534237946,493.8024514632491
2022-04-15,824.2166666666667,2.5,8.8,5.7,6.300000000000001,12.3,0.0,4.3,0.0,4.3,0.0,0.0,10.468768242848803,10.736135434909515,10.602451838879158,4908992.0,3515337.0,0.0,1713,2098.3225084109185,437.8135719947211
2022-04-16,828.2166666666667,-1.2,10.9,4.9,12.1,13.1,0.0,0.0,0.0,0.0,0.0,9.0,14.11957796014068,13.746776084407973,13.933177022274323,7661258.99,4214987.0,0.0,2559,2942.5394825838907,964.8024514632491
2022-04-17,831.2166666666667,2.9,12.6,7.8,9.7,10.2,0.0,0.0,0.0,0.0,0.0,2.0,14.93974683544304,14.743291139240506,14.841518987341772,5865194.67,3496261.0,0.0,1975,2356.7564567568634,122.5553538901529
2022-04-18,835.2166666666667,5.5,11.8,8.7,6.300000000000001,9.3,0.0,19.2,0.0,19.2,0.0,38.0,9.137640449438202,10.17134831460674,9.65449438202247,795692.0,388572.0,0.0,356,735.973430929836,-1374.916600193096
2022-04-19,838.2166666666667,5.7,11.1,8.4,5.4,9.6,0.0,0.0,0.0,0.0,0.0,3.0,13.076219512195122,13.422256097560975,13.24923780487805,5271950.67,3018075.0,0.0,1968,2346.1904051028087,343.42043998406143
2022-04-20,842.2333333333333,2.4,14.1,8.3,11.7,9.7,0.0,5.0,0.0,5.0,0.0,38.0,14.165256994144436,14.724788549121666,14.44502277163305,3816656.0,1688490.0,0.0,1537,1913.4073792757813,-543.3097322037556
2022-04-21,845.2333333333333,5.8,12.7,9.3,6.9,8.7,0.0,9.3,0.0,9.3,0.0,2.0,12.506734006734009,13.31902356902357,12.912878787878787,2808494.0,1430545.0,0.0,1188,1562.6243534487535,-679.635651849441
2022-04-22,849.2333333333333,5.8,13.1,9.5,7.3,8.5,0.0,0.0,0.0,0.0,0.0,0.0,16.64787727434891,16.303603282197646,16.47574027827328,7929246.0,4343687.0,0.0,2803,3175.841327621726,874.6003251921834
2022-04-23,852.2333333333333,3.8,15.1,9.5,11.3,8.5,0.0,0.0,0.0,0.0,0.0,0.0,18.36526381909548,17.922738693467338,18.14400125628141,9309834.0,4462585.0,0.0,3184,3555.0583017946988,951.7802104003049
2022-04-24,855.2333333333333,5.2,16.9,11.1,11.7,6.9,0.0,1.0,0.0,1.0,0.0,13.0,19.455133387227164,19.338722716248988,19.39692805173808,7421073.66,4440537.0,0.0,2474,2843.2752759676714,-31.65789291238525
2022-04-25,859.2333333333333,7.5,13.6,10.6,6.1,7.4,0.0,6.2,0.0,6.2,0.0,6.0,14.735276621058894,15.057108863771564,14.896192742415227,4167496.33,2096333.0,0.0,1681,2048.4922501406436,-323.3547035057861
2022-04-26,862.2333333333333,3.9,11.8,7.9,7.9,10.1,0.0,1.0,0.0,1.0,0.0,4.0,12.359133126934983,12.912074303405571,12.635603715170276,4401398.01,2013767.0,0.0,1615,1980.7092243136162,-115.91660019309597
2022-04-27,865.2333333333333,3.7,11.6,7.7,7.899999999999999,10.3,0.0,0.0,0.0,0.0,0.0,0.0,14.20521327014218,14.31563981042654,14.26042654028436,5556398.0,2302756.0,0.0,2110,2473.926198486589,409.4654112860919
2022-04-28,869.2333333333333,2.9,12.0,7.5,9.1,10.5,0.0,0.0,0.0,0.0,0.0,0.0,15.839321760193783,15.832458619297537,15.83589018974566,6784430.67,2704297.0,0.0,2477,2839.1431726595615,715.7013883277161
2022-04-29,872.2333333333333,6.5,15.3,10.9,8.8,7.1,0.0,0.0,0.0,0.0,0.0,9.0,15.75949848024316,16.09954407294833,15.929521276595745,7385066.67,3132180.0,0.0,2632,2992.360146832534,369.398198921117
2022-04-30,875.2333333333333,8.2,14.2,11.2,6.0,6.8,0.0,8.9,0.0,8.9,0.0,1.0,15.878954607977992,15.867491976157726,15.87322329206786,6667511.66,3053883.0,0.0,2181,2539.5771210055063,85.49926205665088
2022-05-01,878.2333333333333,5.1,15.7,10.4,10.6,7.6,0.0,0.0,0.0,0.0,0.0,0.0,17.62330354187355,17.702085402184704,17.662694472029127,9168532.67,4192341.0,0.0,3021,3377.794095178479,697.6341759627421
2022-05-02,882.2333333333333,9.1,14.6,11.9,5.5,6.1,0.0,2.3,0.0,2.3,0.0,4.0,14.762683201803831,15.333145434047353,15.047914317925592,4875651.67,3139282.0,0.0,1774,2129.0110693514516,-382.2647609017249
2022-05-03,885.2333333333333,8.6,13.3,11.0,4.700000000000001,7.0,0.0,2.3,0.0,2.3,0.0,5.0,13.597087378640778,14.173370319001387,13.885228848821082,3768190.67,1612399.0,0.0,1442,1795.2280435244243,-516.7816862870047
2022-05-04,888.2333333333333,7.9,12.3,10.1,4.4,7.9,0.0,1.9,0.0,1.9,0.0,0.0,13.11507537688442,13.892964824120604,13.504020100502512,5193635.0,2889020.0,0.0,1990,2341.445017697397,183.12837110893452
2022-05-05,891.2333333333333,8.1,10.7,9.4,2.6,8.6,0.0,11.6,0.0,11.6,0.0,8.0,10.653532608695652,11.622282608695652,11.137907608695652,1614793.0,738389.0,0.0,736,1085.661991870369,-827.8155370575628
2022-05-06,894.2333333333333,6.85,12.2,9.55,5.35,8.45,0.0,0.0,0.0,0.0,0.0,4.0,14.687081659973224,14.882864792503346,14.784973226238286,8218326.99,4408335.0,0.0,2988,3335.8789660433417,1196.3193768485285
2022-05-07,897.2333333333333,5.6,13.7,9.7,8.1,8.3,0.0,0.0,0.0,0.0,0.0,19.0,16.086834733893557,15.842086834733893,15.964460784313726,8297588.32,4438681.0,0.0,2856,3202.0959402163144,836.4542907546199
2022-05-08,900.25,5.9,11.6,8.8,5.699999999999999,9.2,0.0,3.2,0.0,3.2,0.0,0.0,15.817718541748334,15.511172089376714,15.664445315562524,7301758.0,4396525.0,0.0,2551,2895.312914389287,850.4654112860919
2022-05-09,903.25,7.0,13.9,10.5,6.9,7.5,0.0,3.5,0.0,3.5,0.0,2.0,15.728909952606635,15.848341232227488,15.788625592417064,5483146.0,2592380.0,0.0,2110,2452.5298885622597,60.072279275432265
2022-05-10,906.25,7.6,15.0,11.3,7.4,6.7,0.0,0.9,0.0,0.9,0.0,6.0,14.66129715981348,15.071216617210682,14.86625688851208,6120535.33,3068709.0,0.0,2359,2699.746862735232,141.9712161398993
2022-05-11,909.25,7.2,14.1,10.7,6.9,7.3,0.0,0.9,0.0,0.9,0.0,9.0,15.142159257449928,15.6038104543234,15.372984855886664,5031177.0,-703557261.0,0.0,2047,2385.9638369082045,-33.30973220375563
2022-05-12,912.25,6.8,10.5,8.7,3.7,9.3,0.0,6.6,0.0,6.6,0.0,27.0,10.054658385093168,11.135403726708075,10.595031055900622,1827771.33,703695.0,0.0,805,1142.1808110811771,-728.4335255783751
2022-05-13,915.25,4.4,13.2,8.8,8.799999999999999,9.2,0.0,1.5,0.0,1.5,0.0,8.0,13.65451599837991,14.131227217496962,13.892871607938435,6902284.67,3504090.0,0.0,2469,2804.3977852541498,525.4093194525894
2022-05-14,917.25,7.2,14.0,10.6,6.8,7.4,0.0,3.8,0.0,3.8,0.0,0.0,14.172798216276478,14.59866220735786,14.385730211817169,4710395.0,2238068.0,0.0,1794,2127.6147594271224,-271.11872646416214
2022-05-15,920.25,10.7,13.9,12.3,3.200000000000001,5.7,0.0,24.3,0.0,24.3,0.0,10.0,13.649098474341192,14.533980582524272,14.091539528432731,1738212.0,664752.0,0.0,721,1052.8317336000946,-1328.9277207245677
2022-05-16,923.25,7.9,15.7,11.8,7.799999999999999,6.2,0.0,1.1,0.0,1.1,0.0,17.0,17.89153046062407,17.91158989598811,17.90156017830609,7217914.66,3074828.0,0.0,2692,3022.0487077730672,368.6341759627421
2022-05-17,925.25,6.4,14.6,10.5,8.2,7.5,0.0,0.0,0.0,0.0,0.0,6.0,16.46551724137931,16.815830721003135,16.64067398119122,6342103.0,2763124.0,0.0,2552,2880.26568194604,395.7352390982751
2022-05-18,928.25,8.2,15.5,11.9,7.300000000000001,6.1,0.0,5.7,0.0,5.7,0.0,31.0,16.584754262788366,17.005015045135405,16.794884653961887,4765774.33,2402455.0,0.0,1994,2320.4826561190125,-298.98381255807
2022-05-19,930.25,8.0,14.7,11.4,6.699999999999999,6.6,0.0,0.0,0.0,0.0,0.0,25.0,16.875829034635224,17.079587324981578,16.977708179808403,7215125.33,3740054.0,0.0,2714,3038.6996302919847,542.5442333586807
2022-05-20,933.25,3.9,15.0,9.5,11.1,8.5,0.0,0.0,0.0,0.0,0.0,0.0,19.212863705972435,19.10597243491577,19.159418070444104,9073465.67,4156406.0,0.0,3265,3587.9166044649573,1047.9712161398993
2022-05-21,935.25,5.4,17.8,11.6,12.4,6.4,0.0,0.0,0.0,0.0,0.0,0.0,21.488661302121432,21.065593757620093,21.27712752987076,13739114.34,6951943.0,0.0,4101,4422.1335786379295,1458.6230554312697
2022-05-22,938.25,8.0,19.6,13.8,11.6,4.2,0.0,0.0,0.0,0.0,0.0,9.0,22.57204138279081,22.00580368407772,22.288922533434267,13274470.0,7335901.0,0.0,3963,4282.350552810903,1047.1849521185795
2022-05-23,940.25,11.7,16.7,14.2,5.0,3.8,0.0,0.0,0.0,0.0,0.0,4.0,20.980561555075592,20.662449861153966,20.821505708114778,9962679.0,5636810.0,0.0,3241,3558.5675269838753,765.7241185668026
2022-05-24,942.25,10.2,15.6,12.9,5.4,5.1,0.0,0.0,0.0,0.0,0.0,0.0,17.917358490566038,18.35547169811321,18.136415094339625,6787762.67,2830979.0,0.0,2650,2965.7845011568475,341.8251817023356
2022-05-25,944.25,10.4,18.6,14.5,8.200000000000001,3.5,0.0,0.6,0.0,0.6,0.0,0.0,19.032024399542507,19.531452535264965,19.28173846740373,6644708.0,3289453.0,0.0,2623,2937.00147532982,-140.9049904854819
2022-05-26,947.25,10.3,16.2,13.3,5.899999999999999,4.7,0.0,8.8,0.0,8.8,0.0,0.0,17.91624943104233,18.390532544378697,18.15339098771052,5555221.33,2428991.0,0.0,2197,2509.2184495027927,-202.32085273522807
2022-05-27,949.25,10.0,15.7,12.9,5.699999999999999,5.1,0.0,8.0,0.0,8.0,0.0,12.0,18.18222794591114,18.404056664520283,18.29314230521571,8519528.0,3832587.0,0.0,3106,3416.4354236757654,782.6341759627421
2022-05-28,951.25,8.6,15.0,11.8,6.4,6.2,0.0,0.0,0.0,0.0,0.0,4.0,17.742111650485437,17.820084951456312,17.781098300970875,9831738.0,4855761.0,0.0,3296,3604.652397848738,1078.9712161398993
2022-05-29,952.25,10.9,15.8,13.4,4.9,4.6,0.0,0.0,0.0,0.0,0.0,2.0,19.45310435931308,19.3110964332893,19.38210039630119,9613163.33,4466228.0,0.0,3028,3334.86937202171,689.4431702231477
2022-05-30,954.25,9.6,14.4,12.0,4.800000000000001,6.0,0.0,5.1,0.0,5.1,0.0,0.0,15.75991471215352,16.307889125799573,16.033901918976547,6128452.66,2800782.0,0.0,2345,2650.086346194683,219.11725057746207
2022-05-31,956.25,11.3,17.5,14.4,6.199999999999999,3.6,0.0,0.0,0.0,0.0,0.0,0.0,20.40317065589058,20.648741063102268,20.525955859496424,9325417.67,5090830.0,0.0,3217,3520.3033203676555,620.1960726500511
2022-06-01,958.25,10.3,18.2,14.3,7.899999999999999,3.7,0.0,0.0,0.0,0.0,0.0,0.0,21.18995558592416,21.60813119234712,21.39904338913564,8483093.33,4543219.0,0.0,2927,3228.520294540628,223.8590324728939
2022-06-02,959.25,13.2,20.4,16.8,7.199999999999999,1.2,0.0,0.0,0.0,0.0,0.0,0.0,22.97025371828521,23.16039661708953,23.06532516768737,9404772.66,3934001.0,0.0,3429,3728.7372687136008,391.65690620182886
2022-06-03,961.2666666666668,13.8,17.4,15.6,3.599999999999998,2.4,0.0,9.0,0.0,9.0,0.0,5.0,18.491811175337187,19.051541425818883,18.77167630057804,5577264.33,2516006.0,0.0,2076,2373.954242886573,-505.61292161035453
2022-06-04,962.2666666666668,12.4,20.6,16.5,8.200000000000001,1.5,0.0,8.0,0.0,8.0,0.0,6.0,22.26982680036463,22.236402309328472,22.25311455484655,9888816.0,5302943.0,0.0,3291,3587.1712170595456,223.27489472264006
2022-06-05,964.2666666666668,12.3,19.8,16.1,7.5,1.9,0.0,12.5,0.0,12.5,0.0,4.0,19.20340543028072,19.45098941555453,19.327197422917628,6405318.67,2925488.0,0.0,2173,2467.3881912325182,-773.1970593606084
2022-06-06,965.2666666666668,9.2,17.4,13.3,8.2,4.7,0.0,0.0,0.0,0.0,0.0,5.0,20.1873417721519,20.255133614627287,20.2212376933896,10103246.67,4262254.0,0.0,3555,3847.605165405491,973.3870783896455
2022-06-07,966.2666666666668,8.9,18.0,13.5,9.1,4.5,0.0,0.8,0.0,0.8,0.0,0.0,20.91398446170921,21.039955604883463,20.976970033296336,10447519.99,4541703.0,0.0,3604,3894.8221395784635,931.2410439520818
2022-06-08,967.2666666666668,12.7,19.8,16.3,7.100000000000001,1.7,0.0,0.2,0.0,0.2,0.0,1.0,21.010303377218086,21.434745277618774,21.22252432741843,9605339.33,4675700.0,0.0,3494,3783.0391137514357,547.8029406393916
2022-06-09,969.2666666666668,12.5,14.8,13.7,2.3000000000000007,4.3,0.0,26.3,0.0,26.3,0.0,8.0,14.980099502487562,15.90547263681592,15.442786069651742,1738699.0,663644.0,0.0,804,1091.2560879244083,-1382.6467723809128
2022-06-10,970.2666666666668,13.0,20.9,17.0,7.899999999999999,1.0,0.0,0.6,0.0,0.6,0.0,0.0,22.089847009735745,22.2172461752434,22.15354659248957,10269498.33,4832440.0,0.0,3595,3880.473062097381,481.70187750385867
2022-06-11,970.2666666666668,11.8,19.9,15.9,8.099999999999998,2.1,0.0,0.2,0.0,0.2,0.0,0.0,22.300609184629803,22.221180880974696,22.26089503280225,13449402.01,6270274.0,0.0,4268,4551.690036270354,1306.6119348997981
2022-06-12,971.2666666666668,12.2,16.9,14.6,4.699999999999999,3.4,0.0,4.5,0.0,4.5,0.0,3.0,20.652727776239267,20.584325671559125,20.6185267238992,11077966.0,5363172.0,0.0,3611,3892.907010443326,1105.3421070876147
2022-06-13,972.2666666666668,12.5,16.9,14.7,4.399999999999999,3.3,0.0,0.0,0.0,0.0,0.0,17.0,20.756725815684028,20.95306239267316,20.854894104178594,9383369.66,4424304.0,0.0,3494,3774.1239846162985,988.3421070876147
2022-06-14,973.2666666666668,11.7,17.8,14.8,6.100000000000001,3.2,0.0,0.0,0.0,0.0,0.0,18.0,20.7406462585034,20.98270975056689,20.861678004535143,9623765.34,4402567.0,0.0,3528,3806.340958789271,885.6230554312697
2022-06-15,973.2666666666668,11.9,15.7,13.8,3.799999999999999,4.2,0.0,0.6,0.0,0.6,0.0,0.0,17.48650892486509,18.03943545039436,17.762972187629725,6056045.0,2331546.0,0.0,2409,2685.5579329622437,85.63417596274212
2022-06-16,974.2666666666668,11.8,18.2,15.0,6.399999999999999,3.0,0.0,0.6,0.0,0.6,0.0,0.0,19.04034833091437,19.35761973875181,19.19898403483309,9635727.0,4401415.0,0.0,3445,3719.7749071352164,741.8590324728939
2022-06-17,974.2666666666668,10.1,18.3,14.2,8.200000000000001,3.8,0.0,0.4,0.0,0.4,0.0,13.0,21.423105406072576,21.515921994569243,21.46951370032091,11308922.67,4875914.0,0.0,4051,4323.991881308189,1332.6680267333004
2022-06-18,974.2666666666668,11.7,18.6,15.2,6.900000000000002,2.8,0.0,4.5,0.0,4.5,0.0,0.0,18.728233034571065,19.1354033290653,18.931818181818183,8789728.33,4095414.0,0.0,3124,3395.208855481161,360.0950095145181
2022-06-19,974.2666666666668,12.2,18.3,15.3,6.100000000000001,2.7,0.0,0.0,0.0,0.0,0.0,0.0,18.76712740384616,19.11598557692308,18.94155649038462,9603118.34,4400448.0,0.0,3328,3597.425829654134,609.6680267333004
2022-06-20,974.2666666666668,10.9,19.4,15.2,8.499999999999998,2.8,0.0,0.0,0.0,0.0,0.0,6.0,20.64478343775538,21.04412966494144,20.844456551348408,10728473.01,5423764.0,0.0,3671,3938.6428038271065,785.5669635977674
2022-06-21,974.2666666666668,13.2,18.1,15.7,4.900000000000002,2.3,0.0,0.2,0.0,0.2,0.0,5.0,18.88991806198789,19.667260420377627,19.27858924118276,6856898.33,3194159.0,0.0,2807,3072.859778000079,119.05003821248738
2022-06-22,974.2666666666668,13.0,18.6,15.8,5.600000000000001,2.2,0.0,0.0,0.0,0.0,0.0,13.0,22.027679024885728,22.21203656678517,22.11985779583545,11152283.0,4778282.0,0.0,3938,4202.076752173051,1174.095009514518
2022-06-23,974.2666666666668,11.0,18.1,14.6,7.100000000000001,3.4,0.0,0.0,0.0,0.0,0.0,23.0,20.99482376140005,21.13901897954153,21.066921370470787,11416994.33,5464823.0,0.0,4057,4319.293726346024,1369.0500382124874
2022-06-24,974.2666666666668,6.6,20.6,13.6,14.000000000000002,4.4,0.0,0.0,0.0,0.0,0.0,0.0,24.11571458464114,24.17974471646788,24.14772965055451,13834624.33,6844301.0,0.0,4779,5039.510700518997,1711.27489472264
2022-06-25,974.2666666666668,10.3,22.9,16.6,12.599999999999998,1.4,0.0,0.0,0.0,0.0,0.0,0.0,28.198201720093824,27.86239249413604,28.030297107114933,16551177.66,8048773.0,0.0,5116,5374.727674691969,1698.8817627119806
2022-06-26,973.2666666666668,13.0,23.8,18.4,10.8,0.0,0.4,0.0,0.0,0.0,0.0,1.0,29.16553767993226,28.8082133784928,28.98687552921253,15218216.66,7397950.0,0.0,4724,4980.944648864942,1170.1627110556356
2022-06-27,973.2666666666668,14.1,26.2,20.2,12.1,0.0,2.2,0.0,0.0,0.0,0.0,0.0,28.95900137425561,28.980760421438383,28.969880897847,12434300.0,5793454.0,0.0,4366,4621.161623037914,447.5785733053817
2022-06-28,972.2666666666668,14.1,21.2,17.7,7.1,0.3,0.0,1.3,0.0,1.3,0.0,5.0,19.72934669892845,20.44763221569305,20.08848945731075,7315724.0,3386070.0,0.0,2893,3146.3785972108867,-265.8711397149227
2022-06-29,971.2666666666668,13.3,21.2,17.3,7.899999999999999,0.7,0.0,0.0,0.0,0.0,0.0,2.0,20.069116840373013,20.654690071311027,20.36190345584201,9947729.0,4272708.0,0.0,3646,3897.5955713838594,487.1288602850773
2022-06-30,970.2666666666668,11.9,21.3,16.6,9.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,24.33671357615894,24.499793046357617,24.41825331125828,13854283.0,6254899.0,0.0,4832,5081.8125455568315,1657.9378545454829
2022-07-01,970.2666666666668,13.5,23.4,18.5,9.9,0.0,0.5,0.0,0.0,0.0,0.0,6.0,25.997143945163742,25.52570449352628,25.76142421934501,16718172.34,8616917.0,0.0,5252,5500.029519729805,1758.9267340140113
2022-07-02,969.2666666666668,12.3,20.5,16.4,8.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,24.281176006314126,24.07557221783741,24.17837411207577,16831596.01,8837274.0,0.0,5068,5314.246493902777,2015.4659004622345
2022-07-03,968.2666666666668,12.8,15.7,14.3,2.8999999999999986,3.7,0.0,9.7,0.0,9.7,0.0,1.0,16.587265917602995,17.219475655430713,16.903370786516852,3611823.67,1596664.0,0.0,1335,1579.4634680757495,-988.3658240372579
2022-07-04,966.2666666666668,12.6,17.6,15.1,5.000000000000002,2.9,0.0,2.6,0.0,2.6,0.0,0.0,17.45766679672259,18.21615294576668,17.836909871244636,6601251.67,3356212.0,0.0,2563,2805.680442248722,-48.99493308954243
2022-07-05,965.2666666666668,14.0,20.7,17.4,6.699999999999999,0.6,0.0,0.0,0.0,0.0,0.0,0.0,23.368215460526315,23.413856907894736,23.391036184210527,14085694.67,7958772.0,0.0,4864,5104.897416421694,1781.0838889830466
2022-07-06,964.2666666666668,15.9,22.0,19.0,6.1,0.0,1.0,1.5,0.0,1.5,0.0,0.0,22.96109725685785,23.233167082294266,23.097132169576057,10978054.0,4883864.0,0.0,4010,4249.1143905946665,729.6008143683257
2022-07-07,963.2666666666668,15.2,22.9,19.1,7.699999999999999,0.0,1.1,11.0,0.0,11.0,0.0,0.0,25.02960526315789,25.077682186234817,25.05364372469636,11462379.01,5829225.0,0.0,3952,4189.33136476764,534.8817627119806
2022-07-08,961.2666666666668,14.8,21.2,18.0,6.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75048570635581,24.09963918956425,23.92506244796003,9014280.01,4575889.0,0.0,3603,3838.548338940612,444.1288602850773
2022-07-09,960.2666666666668,14.0,21.4,17.7,7.399999999999999,0.3,0.0,0.0,0.0,0.0,0.0,0.0,24.53925057567511,24.39962319447352,24.46943688507432,17757514.33,7826253.0,0.0,4777,5010.765313113585,1587.7468488058894
2022-07-10,958.25,14.8,23.2,19.0,8.399999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.38713058059107,25.19660448543282,25.291867533011946,14808390.01,7391488.0,0.0,4771,5002.982287286557,1308.3087454931992
2022-07-11,956.25,12.8,24.3,18.6,11.5,0.0,0.6,0.0,0.0,0.0,0.0,0.0,27.42920447351762,27.167756910740664,27.29848069212914,14194652.67,6717169.0,0.0,4739,4969.199261459529,1109.2076823576663
2022-07-12,955.25,14.4,22.4,18.4,7.999999999999998,0.0,0.4,0.0,0.0,0.0,0.0,11.0,26.305762446099568,26.26773814190513,26.28675029400235,15267929.0,7462471.0,0.0,5102,5330.416235632502,1760.83679140995
2022-07-13,953.25,15.6,20.9,18.3,5.299999999999999,0.0,0.3,0.0,0.0,0.0,0.0,17.0,24.88584196628072,24.8860450944546,24.885943530367665,14127082.33,6958202.0,0.0,4923,5149.633209805475,1809.7018775038587
2022-07-14,951.25,15.3,20.65,18.0,5.349999999999998,0.15,0.15,0.0,0.0,0.0,0.0,5.0,26.775916436736303,26.600315333070554,26.68811588490343,14979803.99,6869575.0,0.0,5074,5298.850183978448,1998.6793918528438
2022-07-15,949.25,15.0,20.4,17.7,5.399999999999999,0.3,0.0,1.3,0.0,1.3,0.0,5.0,21.23156182212581,21.70200650759219,21.466784164859,10326415.66,6428425.0,0.0,3688,3911.0671581514202,650.6569062018289
2022-07-16,947.25,14.5,22.5,18.5,8.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,20.934324659231724,21.241140024783142,21.087732342007435,12116161.65,5613787.0,0.0,4035,4256.284132324392,678.6457856703564
2022-07-17,945.25,13.3,18.5,15.9,5.199999999999999,2.1,0.0,1.8,0.0,1.8,0.0,0.0,19.366015037593986,19.81323308270677,19.589624060150378,10026861.0,5003021.0,0.0,3325,3544.501106497365,576.2860152541125
2022-07-18,943.25,13.9,20.6,17.3,6.700000000000001,0.7,0.0,0.0,0.0,0.0,0.0,1.0,20.868993545302416,21.307195792493427,21.088094668897924,11512325.33,5112561.0,0.0,4183,4400.718080670338,1115.27489472264
2022-07-19,940.25,12.5,21.7,17.1,9.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,24.80777860882573,24.87378459237098,24.840781600598355,15788731.0,6787319.0,0.0,5348,5563.93505484331,2113.173831587108
2022-07-20,938.25,13.0,23.4,18.2,10.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,26.259405568096312,26.27784048156509,26.268623024830703,14854888.66,6794076.0,0.0,5316,5530.1520290162825,1822.9267340140113
2022-07-21,936.25,15.3,23.2,19.3,7.899999999999999,0.0,1.3,0.0,0.0,0.0,0.0,5.0,27.087076583210603,27.002209131075112,27.044642857142858,16570307.32,11328705.0,0.0,5432,5644.369003189255,1969.3087454931992
2022-07-22,933.25,14.0,21.7,17.9,7.699999999999999,0.1,0.0,0.0,0.0,0.0,0.0,9.0,23.24793554884189,23.432829808660625,23.34038267875125,14367366.0,6539934.0,0.0,4965,5175.585977362228,1730.173831587108
2022-07-23,931.25,12.5,20.8,16.7,8.3,1.3,0.0,0.0,0.0,0.0,0.0,3.0,24.91407648494712,24.745484133441824,24.829780309194472,19954740.66,11484404.0,0.0,6145,6353.802951535201,3046.892883243452
2022-07-24,928.25,13.4,22.8,18.1,9.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,25.854149879129736,25.65290088638195,25.753525382755843,16076209.67,7224836.0,0.0,4964,5171.019925708173,1562.0727684515741
2022-07-25,926.25,16.4,24.4,20.4,8.0,0.0,2.4,0.0,0.0,0.0,0.0,6.0,27.609288453344696,27.8001704303366,27.704729441840648,13366855.32,5770154.0,0.0,4694,4899.236899881145,1049.0166766180719
2022-07-26,923.25,18.2,27.0,22.6,8.8,0.0,4.6,0.0,0.0,0.0,0.0,0.0,30.40293185419968,30.531101426307448,30.46701664025356,14646261.68,6347826.0,0.0,5048,5251.4538740541175,1008.050527388631
2022-07-27,921.25,18.5,30.4,24.5,11.9,0.0,6.5,0.0,0.0,0.0,0.0,8.0,30.029760880784448,29.92138310682952,29.975571993806984,17391214.01,8789807.0,0.0,5813,6014.670848227091,1256.5563322424377
2022-07-28,918.25,17.9,27.9,22.9,10.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,29.79359150776489,29.884214664831923,29.83890308629841,14840558.99,6975131.0,0.0,5087,5286.887822400064,910.331475732286
2022-07-29,915.25,18.2,28.6,23.4,10.400000000000002,0.0,5.4,0.0,0.0,0.0,0.0,0.0,30.75294117647059,30.52445820433437,30.63869969040248,14033142.34,6749750.0,0.0,4845,5043.104796573036,561.9944355551279
2022-07-30,913.25,18.1,28.8,23.5,10.7,0.0,5.5,0.0,0.0,0.0,0.0,0.0,30.33869346733668,29.95561139028476,30.14715242881072,18605723.34,9218479.0,0.0,5970,6166.321770746008,1656.61242407594
