,Date,day_length,min_temp,max_temp,mean_temp,temp_diff,hdd,cdd,rain,snow,total_precip,snow_on_ground,max_gust,mean_dep_temp,mean_ret_temp,mean_ride_temp,total_dist,total_duration,ebike_trips,num_trips,adj_num_trips,trend
1134,2020-02-09,589.15,-1.7,5.6,2.0,7.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,7.912397921306607,8.092798812175204,8.002598366740905,3633741.33,1757496.0,0.0,1347,-844.5921127143938,2191.592112714394
1135,2020-02-10,593.15,0.2,7.2,3.7,7.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,7.652643547470153,8.488345650938033,8.070494599204093,4121623.34,2166170.0,0.0,1759,-433.02451898414074,2192.0245189841407
1136,2020-02-11,596.15,2.0,9.8,5.9,7.800000000000001,12.1,0.0,0.0,0.0,0.0,0.0,6.0,8.85576923076923,9.755408653846152,9.30558894230769,3569242.33,1802029.0,0.0,1664,-528.4569252538877,2192.4569252538877
1137,2020-02-12,599.15,5.0,7.7,6.4,2.7,11.6,0.0,0.8,0.0,0.8,0.0,0.0,8.880718008106543,9.868558193398956,9.37463810075275,3863441.67,1986580.0,0.0,1727,-465.88933152363416,2192.889331523634
1138,2020-02-13,603.1666666666666,4.5,9.1,6.8,4.6,11.2,0.0,1.4,0.0,1.4,0.0,8.0,8.119352088661552,9.210571184995738,8.664961636828645,2617946.0,1398278.0,0.0,1173,-1020.3217377933811,2193.321737793381
1139,2020-02-14,606.1666666666666,1.8,8.3,5.1,6.500000000000001,12.9,0.0,1.4,0.0,1.4,0.0,6.0,10.115673799884329,10.781954887218046,10.448814343551188,4733676.0,2241361.0,0.0,1729,-464.754144063128,2193.754144063128
1140,2020-02-15,609.1666666666666,3.0,7.1,5.1,4.1,12.9,0.0,9.2,0.0,9.2,0.0,2.0,7.038251366120218,7.837887067395264,7.438069216757741,1279086.0,735156.0,0.0,549,-1645.186550332875,2194.186550332875
1141,2020-02-16,613.1666666666666,3.0,8.4,5.7,5.4,12.3,0.0,0.0,0.0,0.0,0.0,21.0,8.346153846153847,8.771739130434783,8.558946488294314,3440468.32,1764520.0,0.0,1196,-998.6189566026219,2194.618956602622
1142,2020-02-17,616.1666666666666,-0.8,7.3,3.3,8.1,14.7,0.0,0.0,0.0,0.0,0.0,15.0,8.0814332247557,8.216938110749185,8.149185667752443,4736989.66,2779023.0,0.0,1535,-660.0513628723684,2195.0513628723684
1143,2020-02-18,620.1666666666666,-2.2,6.6,2.2,8.8,15.8,0.0,0.0,0.0,0.0,0.0,0.0,7.523476523476523,8.18131868131868,7.852397602397602,5064576.33,2032962.0,0.0,2002,-193.4837691421153,2195.4837691421153
1144,2020-02-19,623.1666666666666,-2.7,6.7,2.0,9.4,16.0,0.0,0.0,0.0,0.0,0.0,0.0,7.874577906415823,8.538832609744333,8.206705258080078,5262789.66,2366143.0,0.0,2073,-122.91617541186224,2195.9161754118622
1145,2020-02-20,627.1666666666666,-3.1,8.2,2.6,11.3,15.4,0.0,0.0,0.0,0.0,0.0,0.0,8.720633299284986,9.491317671092952,9.105975485188967,4972647.66,2743549.0,0.0,1958,-238.34858168160918,2196.348581681609
1146,2020-02-21,630.1666666666666,-1.7,11.0,4.7,12.7,13.3,0.0,0.0,0.0,0.0,0.0,0.0,11.26267078007933,11.786690171881888,11.52468047598061,6217717.33,2818325.0,0.0,2269,72.21901204864389,2196.780987951356
1147,2020-02-22,634.1666666666666,4.2,8.1,6.2,3.9,11.8,0.0,8.2,0.0,8.2,0.0,0.0,9.031746031746032,9.568542568542568,9.3001443001443,3923211.66,1946411.0,0.0,1386,-811.213394221103,2197.213394221103
1148,2020-02-23,637.1666666666666,4.1,8.8,6.5,4.700000000000001,11.5,0.0,9.8,0.0,9.8,0.0,23.0,8.689900426742533,9.557610241820768,9.12375533428165,1730618.0,718489.0,0.0,703,-1494.6458004908495,2197.6458004908495
1149,2020-02-24,641.1666666666666,4.1,7.7,5.9,3.6000000000000005,12.1,0.0,1.2,0.0,1.2,0.0,23.0,8.907356948228882,9.695912806539509,9.301634877384195,4307581.34,2189008.0,0.0,1835,-363.07820676059646,2198.0782067605965
1150,2020-02-25,645.1666666666666,3.3,7.0,5.2,3.7,12.8,0.0,1.0,0.0,1.0,0.0,0.0,7.631176061238691,8.653444676409185,8.142310368823939,3216043.0,1803216.0,0.0,1437,-761.5106130303434,2198.5106130303434
1151,2020-02-26,648.1666666666666,3.4,9.2,6.3,5.799999999999999,11.7,0.0,1.8,0.0,1.8,0.0,0.0,9.122044728434505,10.16485623003195,9.643450479233229,3558825.67,1736494.0,0.0,1565,-633.9430193000903,2198.9430193000903
1152,2020-02-27,652.1666666666666,6.0,9.4,7.7,3.4000000000000004,10.3,0.0,4.4,0.0,4.4,0.0,0.0,9.449115044247788,10.432153392330385,9.940634218289087,3084246.33,1323230.0,0.0,1356,-843.3754255698368,2199.375425569837
1153,2020-02-28,655.1666666666666,4.9,7.9,6.4,3.0,11.6,0.0,4.0,0.0,4.0,0.0,15.0,9.11726907630522,10.2425702811245,9.67991967871486,2765744.0,1148489.0,0.0,1245,-954.8078318395837,2199.8078318395837
1154,2020-02-29,659.1666666666666,4.3,8.6,6.5,4.3,11.5,0.0,1.2,0.0,1.2,0.0,17.0,10.886231038506418,11.021586931155191,10.953908984830804,4870994.0,2453130.0,0.0,1714,-486.2402381093307,2200.2402381093307
1155,2020-03-01,663.1833333333333,-0.4,7.0,3.3,7.4,14.7,0.0,0.8,0.0,0.8,0.0,1.0,8.332679097154072,8.842001962708538,8.587340529931305,3006497.33,1962339.0,0.0,1019,-593.0816560069845,2200.6726443790776
1156,2020-03-02,666.1833333333333,3.5,6.0,4.8,2.5,13.2,0.0,14.8,0.0,14.8,0.0,1.0,6.574626865671642,7.782089552238806,7.178358208955224,1423391.33,663529.0,0.0,670,-1144.1021436720803,2201.1050506488245
1157,2020-03-03,670.1833333333333,2.2,8.4,5.3,6.2,12.7,0.0,1.4,0.0,1.4,0.0,17.0,9.252646436132675,10.372618207480592,9.812632321806634,3275845.34,1354834.0,0.0,1417,33.94481052328911,2201.5374569185715
1158,2020-03-04,673.1833333333333,4.1,10.2,7.2,6.1,10.8,0.0,0.0,0.0,0.0,0.0,17.0,11.393953488372093,11.836744186046513,11.615348837209304,5794237.01,3074418.0,0.0,2150,1189.9051368116816,2201.9698631883184
1159,2020-03-05,677.1833333333333,5.1,8.4,6.8,3.3000000000000007,11.2,0.0,2.4,0.0,2.4,0.0,2.0,8.635672020287405,9.84108199492815,9.238377007607776,2550096.67,1335298.0,0.0,1183,-336.08221131852997,2202.402269458065
1160,2020-03-06,681.1833333333333,2.35,7.9,5.15,5.550000000000001,12.85,0.0,0.0,0.0,0.0,0.0,0.0,9.57877512856475,9.94857410004675,9.76367461430575,6022225.34,3296826.0,0.0,2139,1171.6865452024208,2202.834675727812
1161,2020-03-07,684.1833333333333,-0.4,7.4,3.5,7.800000000000001,14.5,0.0,0.0,0.0,0.0,0.0,0.0,8.514727540500736,8.92120765832106,8.717967599410898,3695265.67,1827043.0,0.0,1358,-60.8641750208144,2203.2670819975588
1162,2020-03-08,688.1833333333333,-1.1,6.7,2.8,7.800000000000001,15.2,0.0,0.0,0.0,0.0,0.0,0.0,9.48396674584323,9.657957244655584,9.570961995249409,5269188.66,3378402.0,0.0,1684,453.00632568618266,2203.6994882673057
1163,2020-03-09,692.1833333333333,-3.1,6.6,1.8,9.7,16.2,0.0,0.0,0.0,0.0,0.0,0.0,8.80709071949948,9.392075078206464,9.099582898852972,5118381.33,2233747.0,0.0,1918,821.7361287187618,2204.131894537052
1164,2020-03-10,695.1833333333333,3.2,6.6,4.9,3.3999999999999995,13.1,0.0,2.0,0.0,2.0,0.0,2.0,6.69882777276826,7.807935076645626,7.253381424706943,2409975.34,998760.0,0.0,1109,-454.98784731842693,2204.564300806799
1165,2020-03-11,699.1833333333333,4.2,9.3,6.8,5.1000000000000005,11.2,0.0,0.0,0.0,0.0,0.0,34.0,10.641068447412351,11.42014468558709,11.03060656649972,4248358.0,1789200.0,0.0,1797,629.979746411826,2204.996707076546
1166,2020-03-12,703.1833333333333,0.9,8.5,4.7,7.6,13.3,0.0,0.0,0.0,0.0,0.0,27.0,9.454889249054563,10.141545110750943,9.798217179902752,4641321.67,1888735.0,0.0,1851,714.7386192118465,2205.429113346293
1167,2020-03-13,706.1833333333333,1.2,8.7,5.0,7.499999999999999,13.0,0.0,0.0,0.0,0.0,0.0,11.0,9.103078982597054,10.010709504685408,9.556894243641231,3483192.33,1643777.0,0.0,1494,151.09720131419272,2205.86151961604
1168,2020-03-14,710.1833333333333,-1.65,7.649999999999999,3.05,9.3,14.95,0.0,0.0,0.0,0.0,0.0,14.0,9.258961228968545,9.124359912216532,9.19166057059254,4040058.68,1965427.0,0.0,1367,-49.692472397414804,2206.293925885787
1169,2020-03-15,714.1833333333333,-4.5,6.6,1.1,11.1,16.9,0.0,0.0,0.0,0.0,0.0,17.0,10.241673783091375,10.047822374039283,10.144748078565328,3436140.67,2188224.0,0.0,1171,-359.3376693648361,2206.726332155534
1170,2020-03-16,717.1833333333333,-2.8,9.5,3.4,12.3,14.6,0.0,0.0,0.0,0.0,0.0,0.0,11.51028806584362,11.85116598079561,11.680727023319616,3966323.33,1902149.0,0.0,1458,93.00579645844073,2207.1587384252803
1171,2020-03-17,721.2,-1.6,9.3,3.9,10.9,14.1,0.0,0.0,0.0,0.0,0.0,6.0,11.533386967015286,11.9798873692679,11.756637168141593,3719526.0,1694227.0,0.0,1243,-246.6141098113062,2207.591144695027
1172,2020-03-18,725.2,-1.4,11.5,5.1,12.9,12.9,0.0,0.0,0.0,0.0,0.0,0.0,14.009831460674157,13.896067415730338,13.952949438202246,4514758.0,1902946.0,0.0,1424,38.502030430574905,2208.023550964774
1173,2020-03-19,728.2,1.3,11.7,6.5,10.4,11.5,0.0,0.0,0.0,0.0,0.0,0.0,14.511707988980715,14.292699724517906,14.40220385674931,4516692.0,2137126.0,0.0,1452,82.24287997478132,2208.455957234521
1174,2020-03-20,732.2,0.75,11.35,6.05,10.6,11.95,0.0,0.0,0.0,0.0,0.0,0.0,14.65482233502538,14.50761421319797,14.581218274111674,4711349.99,2356945.0,0.0,1379,-33.35551466705829,2208.8883635042675
1175,2020-03-21,736.2,0.2,11.0,5.6,10.8,12.4,0.0,0.0,0.0,0.0,0.0,0.0,15.414965986394558,14.917687074829932,15.166326530612244,5708116.0,2416063.0,0.0,1470,109.77516045854372,2209.3207697740145
1176,2020-03-22,739.2,2.6,10.7,6.7,8.1,11.3,0.0,0.0,0.0,0.0,0.0,2.0,13.363128491620111,13.610335195530729,13.48673184357542,2626889.0,1190646.0,0.0,716,-1080.179920229808,2209.7531760437614
1177,2020-03-23,743.2,4.3,10.1,7.2,5.8,10.8,0.0,1.4,0.0,1.4,0.0,4.0,10.959798994974877,11.628140703517587,11.293969849246231,1810278.33,837353.0,0.0,597,-1268.3486637088572,2210.1855823135083
1178,2020-03-24,747.2,2.5,8.4,5.5,5.9,12.5,0.0,0.2,0.0,0.2,0.0,0.0,10.311793214862682,11.040387722132472,10.676090468497575,1885432.0,744422.0,0.0,619,-1234.0735118390694,2210.6179885832553
1179,2020-03-25,750.2,2.4,9.4,5.9,7.0,12.1,0.0,0.0,0.0,0.0,0.0,0.0,13.011273957158965,12.907553551296504,12.959413754227734,3028321.33,1697847.0,0.0,887,-811.7047553181185,2211.050394853002
1180,2020-03-26,754.2,3.8,9.0,6.4,5.2,11.6,0.0,2.0,0.0,2.0,0.0,0.0,8.85,9.8325,9.34125,1087237.33,364219.0,0.0,400,-1580.4362894948417,2211.4828011227487
1181,2020-03-27,758.2,5.7,8.7,7.2,2.999999999999999,10.8,0.0,5.6,0.0,5.6,0.0,0.0,8.706666666666667,9.862222222222222,9.284444444444444,622427.0,650933.0,0.0,225,-1856.9515446017979,2211.9152073924956
1182,2020-03-28,761.2,7.1,10.2,8.7,3.1,9.3,0.0,4.8,0.0,4.8,0.0,14.0,10.897810218978105,11.87956204379562,11.388686131386862,933533.0,406548.0,0.0,274,-1780.0807531971263,2212.3476136622426
1183,2020-03-29,765.2,7.1,13.4,10.3,6.300000000000001,7.7,0.0,0.4,0.0,0.4,0.0,6.0,16.22566371681416,15.860619469026547,16.043141592920353,3699608.33,1546219.0,0.0,904,-786.6149036529198,2212.7800199319895
1184,2020-03-30,769.2,4.6,9.5,7.1,4.9,10.9,0.0,5.0,0.0,5.0,0.0,30.0,10.69857433808554,11.55193482688391,11.125254582484724,1438644.0,734529.0,0.0,491,-1438.6028331784805,2213.2124262017364
1185,2020-03-31,772.2,1.8,10.5,6.2,8.7,11.8,0.0,0.0,0.0,0.0,0.0,2.0,11.157051282051285,11.588141025641026,11.372596153846157,1864742.67,711018.0,0.0,624,-1229.212274331948,2213.644832471483
1186,2020-04-01,776.2,1.8,8.8,5.3,7.000000000000001,12.7,0.0,1.6,0.0,1.6,0.0,0.0,11.423831070889896,11.754147812971343,11.58898944193062,2255967.33,1142944.0,0.0,663,-1168.117645717974,2214.07723874123
1187,2020-04-02,780.2166666666667,2.5,9.1,5.8,6.6,12.2,0.0,0.0,0.0,0.0,0.0,1.0,10.499118165784832,11.081128747795416,10.790123456790123,1757008.0,587400.0,0.0,567,-1320.0012147784187,2214.509645010977
1188,2020-04-03,783.2166666666667,3.3,8.8,6.1,5.500000000000001,11.9,0.0,0.0,0.0,0.0,0.0,14.0,11.215384615384616,11.45076923076923,11.333076923076923,2103954.0,1219349.0,0.0,650,-1189.491469885375,2214.9420512807237
1189,2020-04-04,787.2166666666667,2.1,9.9,6.0,7.800000000000001,12.0,0.0,0.8,0.0,0.8,0.0,2.0,13.085858585858588,12.96338383838384,13.024621212121216,2820141.0,1331811.0,0.0,792,-965.9023645272148,2215.3744575504707
1190,2020-04-05,790.2166666666667,2.7,10.8,6.8,8.100000000000001,11.2,0.0,0.0,0.0,0.0,0.0,1.0,15.25474956822107,14.760794473229709,15.00777202072539,4245644.66,2048457.0,0.0,1158,-388.92721265742694,2215.8068638202176
1191,2020-04-06,794.2166666666667,0.6,11.0,5.8,10.4,12.2,0.0,0.0,0.0,0.0,0.0,0.0,14.68581081081081,14.692567567567568,14.68918918918919,3003952.66,1311816.0,0.0,888,-815.316014276011,2216.2392700899645
1192,2020-04-07,798.2166666666667,2.7,11.9,7.3,9.2,10.7,0.0,0.0,0.0,0.0,0.0,8.0,15.001199040767386,15.065947242206237,15.033573141486812,2798223.0,1170358.0,0.0,834,-900.9396996155249,2216.671676359711
1193,2020-04-08,801.2166666666667,1.3,12.7,7.0,11.4,11.0,0.0,0.0,0.0,0.0,0.0,0.0,15.791805094130677,16.036544850498338,15.914174972314507,3104963.0,3174341.0,0.0,903,-792.5165826294578,2217.104082629458
1194,2020-04-09,805.2166666666667,2.4,13.0,7.7,10.6,10.3,0.0,0.0,0.0,0.0,0.0,0.0,17.23262839879154,17.184290030211482,17.20845921450151,3248123.0,1624444.0,0.0,993,-650.9635237829259,2217.536488899205
1195,2020-04-10,808.2166666666667,4.1,14.4,9.3,10.3,8.7,0.0,0.0,0.0,0.0,0.0,0.0,18.695415695415697,18.13442113442113,18.41491841491841,4985170.67,2641993.0,0.0,1287,-187.5767440061611,2217.968895168952
1196,2020-04-11,812.2166666666667,5.7,14.5,10.1,8.8,7.9,0.0,0.0,0.0,0.0,0.0,14.0,19.14454277286136,18.57227138643068,18.85840707964602,4986346.33,3028638.0,0.0,1356,-79.15362702009361,2218.4013014386983
1197,2020-04-12,815.2166666666667,0.4,14.0,7.2,13.6,10.8,0.0,0.0,0.0,0.0,0.0,0.0,17.775206611570248,17.44710743801653,17.61115702479339,4622491.0,2173171.0,0.0,1210,-309.91801003402657,2218.833707708445
1198,2020-04-13,819.2166666666667,0.6,14.6,7.6,14.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,17.844142259414227,17.719665271966527,17.781903765690377,3329494.67,1765930.0,0.0,956,-711.0649511874944,2219.266113978192
1199,2020-04-14,823.2166666666667,4.1,14.6,9.4,10.5,8.6,0.0,0.0,0.0,0.0,0.0,1.0,18.208711433756807,18.15880217785844,18.183756805807626,3661416.67,1847505.0,0.0,1102,-481.16538071305536,2219.698520247939
1200,2020-04-15,826.2166666666667,4.0,15.6,9.8,11.6,8.2,0.0,0.0,0.0,0.0,0.0,0.0,18.905441570026763,18.863514719000893,18.884478144513828,3887901.0,1733997.0,0.0,1121,-451.6230776804766,2220.130926517686
1201,2020-04-16,830.2166666666667,2.9,17.3,10.1,14.4,7.9,0.0,0.0,0.0,0.0,0.0,0.0,20.7298937784522,20.442336874051595,20.5861153262519,4466381.0,2209992.0,0.0,1318,-141.2650769734796,2220.563332787433
1202,2020-04-17,833.2166666666667,6.2,15.5,10.9,9.3,7.1,0.0,0.0,0.0,0.0,0.0,0.0,17.785785785785787,18.055055055055057,17.92042042042042,3174125.0,1485156.0,0.0,999,-644.9570762664823,2220.99573905718
1203,2020-04-18,837.2166666666667,9.7,16.2,13.0,6.5,5.0,0.0,0.8,0.0,0.8,0.0,4.0,21.270918665886484,20.708016383850204,20.989467524868346,6342845.67,3458354.0,0.0,1709,474.71807560330626,2221.4281453269264
1204,2020-04-19,840.2333333333333,9.2,16.4,12.8,7.199999999999999,5.2,0.0,0.0,0.0,0.0,0.0,0.0,19.08551617873652,19.010785824345145,19.04815100154083,4714486.67,3278531.0,0.0,1298,-174.11462136411524,2221.8605515966733
1205,2020-04-20,843.2333333333333,6.0,15.4,10.7,9.4,7.3,0.0,0.0,0.0,0.0,0.0,0.0,18.28786536758193,18.45969884853853,18.37378210806023,3603068.0,1618018.0,0.0,1129,-441.1641787966528,2222.2929578664202
1206,2020-04-21,847.2333333333333,7.6,13.8,10.7,6.200000000000001,7.3,0.0,0.0,0.0,0.0,0.0,4.0,16.774694783573807,17.077691453940066,16.926193118756935,2931323.33,1819544.0,0.0,901,-801.2930966943068,2222.725364136167
1207,2020-04-22,850.2333333333333,7.7,11.9,9.8,4.2,8.2,0.0,8.4,0.0,8.4,0.0,0.0,13.262569832402235,14.150837988826815,13.706703910614523,1529535.0,878721.0,0.0,537,-1375.9778285454486,2223.1577704059137
1208,2020-04-23,854.2333333333333,6.7,15.4,11.1,8.7,6.9,0.0,0.0,0.0,0.0,0.0,1.0,18.020903010033443,18.1989966555184,18.10994983277592,3876317.33,1960000.0,0.0,1196,-336.76110690821884,2223.5901766756606
1209,2020-04-24,857.2333333333333,7.6,13.8,10.7,6.200000000000001,7.3,0.0,0.6,0.0,0.6,0.0,0.0,16.06191369606004,16.601313320825515,16.33161350844278,3331929.33,2006859.0,0.0,1066,-542.2836294570354,2224.0225829454075
1210,2020-04-25,860.2333333333333,10.2,16.8,13.5,6.600000000000001,4.5,0.0,3.6,0.0,3.6,0.0,21.0,18.69084315503173,18.56029011786038,18.62556663644605,3844605.67,1788578.0,0.0,1103,-484.3442334012009,2224.4549892151545
1211,2020-04-26,864.2333333333333,5.1,14.9,10.0,9.8,8.0,0.0,2.0,0.0,2.0,0.0,8.0,16.104077253218883,16.543991416309012,16.324034334763947,3177061.67,1724471.0,0.0,932,-754.5490233918781,2224.8873954849014
1212,2020-04-27,867.2333333333333,8.7,15.7,12.2,7.0,5.8,0.0,1.4,0.0,1.4,0.0,8.0,17.758367346938776,17.77877551020408,17.768571428571427,4120365.0,1916398.0,0.0,1225,-292.73985989418316,2225.3198017546483
1213,2020-04-28,870.2333333333333,6.1,14.2,10.2,8.1,7.8,0.0,0.4,0.0,0.4,0.0,0.0,14.491289198606273,15.099883855981416,14.795586527293844,2451002.33,1283963.0,0.0,861,-867.4245917453254,2225.7522080243953
1214,2020-04-29,874.2333333333333,5.3,14.9,10.1,9.6,7.9,0.0,3.2,0.0,3.2,0.0,11.0,15.108254397834912,15.715832205683355,15.412043301759134,2230630.0,1091533.0,0.0,739,-1060.3261840615837,2226.1846142941417
1215,2020-04-30,877.2333333333333,8.4,16.1,12.3,7.700000000000001,5.7,0.0,0.0,0.0,0.0,0.0,10.0,18.15020408163265,18.33142857142857,18.240816326530613,4028714.33,1775434.0,0.0,1225,-294.0370787034235,2226.6170205638887
1216,2020-05-01,880.2333333333333,9.2,15.3,12.3,6.100000000000001,5.7,0.0,1.4,0.0,1.4,0.0,8.0,18.196879643387817,18.4591381872214,18.328008915304608,4334542.34,2540243.0,0.0,1346,-103.57791520572846,2227.0494268336356
1217,2020-05-02,883.2333333333333,9.2,14.9,12.1,5.700000000000001,5.9,0.0,6.8,0.0,6.8,0.0,17.0,13.696153846153846,14.488461538461538,14.092307692307692,1670105.0,1207224.0,0.0,520,-1407.1213679871034,2227.4818331033825
1218,2020-05-03,886.2333333333333,6.6,13.8,10.2,7.200000000000001,7.8,0.0,0.2,0.0,0.2,0.0,15.0,15.176077265973252,15.264487369985142,15.220282317979198,5058396.0,2592341.0,0.0,1346,-104.44272774522187,2227.914239373129
1219,2020-05-04,889.2333333333333,4.0,15.2,9.6,11.2,8.4,0.0,0.6,0.0,0.6,0.0,1.0,17.728682170542637,18.204457364341085,17.96656976744186,3201307.66,1608038.0,0.0,1032,-600.246645642876,2228.346645642876
1220,2020-05-05,893.2333333333333,7.3,15.5,11.4,8.2,6.6,0.0,1.2,0.0,1.2,0.0,2.0,20.609425435765008,20.629438347320853,20.61943189154293,5201790.67,2443739.0,0.0,1549,214.94856436644704,2228.779051912623
1221,2020-05-06,896.2333333333333,9.2,17.0,13.1,7.800000000000001,4.9,0.0,1.8,0.0,1.8,0.0,15.0,18.11380880121396,18.277693474962064,18.195751138088013,4270474.0,1923621.0,0.0,1318,-149.91320236841648,2229.21145818237
1222,2020-05-07,899.2333333333333,4.9,15.4,10.2,10.5,7.8,0.0,0.0,0.0,0.0,0.0,6.0,19.06695331695332,19.17936117936118,19.12315724815725,5371902.34,3408550.0,0.0,1628,338.71543787346445,2229.6438644521168
1223,2020-05-08,902.25,5.7,20.7,13.2,15.0,4.8,0.0,0.0,0.0,0.0,0.0,1.0,23.288181327576904,23.067458175930923,23.17781975175392,6606417.0,3942546.0,0.0,1853,693.2466943944155,2230.0762707218637
1224,2020-05-09,905.25,7.6,22.0,14.8,14.4,3.2,0.0,0.0,0.0,0.0,0.0,0.0,25.29793510324484,24.97260851243152,25.13527180783818,9708240.33,5674202.0,0.0,2373,1513.1747532409477,2230.5086769916106
1225,2020-05-10,907.25,9.7,22.7,16.2,13.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,26.19086294416244,25.739086294416243,25.964974619289343,7687550.0,5028407.0,0.0,1970,876.9629865060847,2230.941083261357
1226,2020-05-11,910.25,11.1,22.5,16.8,11.4,1.2,0.0,0.4,0.0,0.4,0.0,1.0,24.93643512450852,24.86173001310616,24.89908256880734,5172610.67,2478816.0,0.0,1526,176.06895232936085,2231.373489531104
1227,2020-05-12,913.25,11.2,18.9,15.1,7.699999999999999,2.9,0.0,15.4,0.0,15.4,0.0,1.0,19.375,19.88636363636364,19.63068181818182,2729550.0,1677721.0,0.0,880,-843.5035702194557,2231.805895800851
1228,2020-05-13,916.25,11.3,17.5,14.4,6.199999999999999,3.6,0.0,1.2,0.0,1.2,0.0,0.0,17.736227045075125,18.1669449081803,17.95158597662771,3806756.0,1552281.0,0.0,1198,-342.2539997450165,2232.238302070598
1229,2020-05-14,919.25,10.7,16.8,13.8,6.100000000000001,4.2,0.0,0.6,0.0,0.6,0.0,4.0,19.142763588736084,19.250818598559267,19.19679109364768,5231761.0,2750602.0,0.0,1527,176.34934979919035,2232.6707083403444
1230,2020-05-15,921.25,8.2,19.0,13.6,10.8,4.4,0.0,0.0,0.0,0.0,0.0,2.0,22.10355156183141,21.84895164741121,21.97625160462131,8278225.33,4322516.0,0.0,2337,1453.7861295759553,2233.1031146100913
1231,2020-05-16,924.25,11.3,16.4,13.9,5.099999999999998,4.1,0.0,3.4,0.0,3.4,0.0,2.0,15.87028657616893,16.500754147812973,16.185520361990953,2122602.67,1370053.0,0.0,663,-1187.5759278565824,2233.5355208798383
1232,2020-05-17,927.25,10.5,17.5,14.0,7.0,4.0,0.0,5.4,0.0,5.4,0.0,21.0,20.20822281167109,19.74602122015915,19.97712201591512,5816470.33,2864107.0,0.0,1508,145.07742168762388,2233.967927149585
1233,2020-05-18,929.25,8.6,17.5,13.1,8.9,4.9,0.0,0.0,0.0,0.0,0.0,0.0,21.82578664620108,21.567152724481964,21.696469685341523,10152389.33,5237609.0,0.0,2606,1876.867689836482,2234.400333419332
1234,2020-05-19,932.25,9.9,18.3,14.1,8.4,3.9,0.0,0.0,0.0,0.0,0.0,11.0,20.87152777777778,21.00636574074074,20.93894675925926,5650368.0,2641278.0,0.0,1728,491.28819054347923,2234.832739689079
1235,2020-05-20,934.25,9.9,16.9,13.4,6.999999999999998,4.6,0.0,0.0,0.0,0.0,0.0,8.0,16.69991755976917,17.38169826875515,17.04080791426216,3572118.67,1479634.0,0.0,1213,-321.6165994471976,2235.2651459588255
1236,2020-05-21,936.25,10.8,15.3,13.1,4.5,4.9,0.0,0.2,0.0,0.2,0.0,14.0,18.284020327498588,18.47261434217956,18.378317334839075,5557420.33,2162643.0,0.0,1771,558.2608780039855,2235.6975522285725
1237,2020-05-22,939.25,11.0,16.8,13.9,5.800000000000001,4.1,0.0,0.0,0.0,0.0,0.0,8.0,18.891342242882047,19.12725159790819,19.00929692039512,5154433.0,2526215.0,0.0,1721,478.94765778075043,2236.1299584983194
1238,2020-05-23,941.25,10.0,17.6,13.8,7.600000000000001,4.2,0.0,2.0,0.0,2.0,0.0,0.0,18.31844888366627,18.59048178613396,18.45446533490012,6149433.33,3682613.0,0.0,1702,448.54054220867783,2236.5623647680663
1239,2020-05-24,943.25,11.3,17.4,14.4,6.099999999999998,3.6,0.0,0.8,0.0,0.8,0.0,0.0,20.21035169210352,20.17451891174519,20.192435301924355,5370442.34,2453755.0,0.0,1507,140.4729615203264,2236.9947710378133
1240,2020-05-25,945.25,12.6,17.4,15.0,4.799999999999999,3.0,0.0,9.2,0.0,9.2,0.0,0.0,17.2819332566168,17.993095512082853,17.637514384349828,2758877.0,1085202.0,0.0,869,-866.4786307959318,2237.4271773075598
1241,2020-05-26,947.25,12.0,17.1,14.6,5.100000000000001,3.4,0.0,0.4,0.0,0.4,0.0,8.0,20.895580378824672,20.934919864011658,20.915250121418165,6694567.0,2629906.0,0.0,2059,1010.4523350273444,2237.8595835773067
1242,2020-05-27,949.25,7.3,19.9,13.6,12.599999999999998,4.4,0.0,0.0,0.0,0.0,0.0,0.0,22.693610842207164,22.772023233301063,22.73281703775412,6769542.0,3040735.0,0.0,2066,1021.0632427110859,2238.2919898470536
