"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-06-01 00:00","2021","06","01","00:00","14.8","","13.4","","91","","","","36","","2","","32.2","","102.06","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-06-01 01:00","2021","06","01","01:00","13.8","","12.9","","94","","","","33","","4","","32.2","","102.04","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-06-01 02:00","2021","06","01","02:00","14.4","","12.5","","88","","","","36","","2","","32.2","","102.03","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-06-01 03:00","2021","06","01","03:00","13.8","","11.9","","88","","","","36","","2","","32.2","","102.00","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-06-01 04:00","2021","06","01","04:00","13.4","","11.8","","90","","","","14","","3","","32.2","","101.98","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-06-01 05:00","2021","06","01","05:00","12.1","","11.1","","94","","","","33","","5","","32.2","","101.97","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-06-01 06:00","2021","06","01","06:00","15.7","","14.0","","90","","","","","","0","","40.2","","101.96","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-06-01 07:00","2021","06","01","07:00","18.1","","13.5","","74","","","","30","","9","","40.2","","101.94","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-06-01 08:00","2021","06","01","08:00","18.5","","13.7","","73","","","","30","","16","","40.2","","101.92","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-06-01 09:00","2021","06","01","09:00","18.7","","14.0","","74","","","","24","","14","","40.2","","101.88","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-06-01 10:00","2021","06","01","10:00","19.6","","13.8","","69","","","","26","","11","","40.2","","101.82","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-06-01 11:00","2021","06","01","11:00","19.1","","15.1","","77","","","","24","","12","","40.2","","101.77","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-06-01 12:00","2021","06","01","12:00","20.4","","14.2","","68","","","","26","","10","","40.2","","101.69","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-06-01 13:00","2021","06","01","13:00","20.6","","15.7","","73","","","","25","","12","","40.2","","101.61","","25","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-06-01 14:00","2021","06","01","14:00","21.8","","16.3","","71","","","","27","","11","","40.2","","101.54","","27","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-06-01 15:00","2021","06","01","15:00","22.9","","16.7","","68","","","","27","","11","","40.2","","101.44","","28","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-06-01 16:00","2021","06","01","16:00","22.5","","15.6","","65","","","","26","","13","","40.2","","101.36","","27","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-06-01 17:00","2021","06","01","17:00","22.8","","16.0","","65","","","","27","","10","","40.2","","101.28","","27","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-06-01 18:00","2021","06","01","18:00","22.3","","15.7","","66","","","","30","","12","","32.2","","101.20","","27","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-06-01 19:00","2021","06","01","19:00","21.0","","16.6","","76","","","","29","","8","","32.2","","101.14","","26","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-06-01 20:00","2021","06","01","20:00","18.5","","17.1","","91","","","","26","","3","","32.2","","101.10","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-06-01 21:00","2021","06","01","21:00","17.0","","16.4","","97","","","","27","","5","","32.2","","101.09","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-06-01 22:00","2021","06","01","22:00","17.5","","16.0","","91","","","","20","","6","","32.2","","101.06","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-06-01 23:00","2021","06","01","23:00","16.3","","15.8","","96","","","","36","","3","","32.2","","101.08","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-06-02 00:00","2021","06","02","00:00","15.9","","14.9","","94","","","","17","","4","","32.2","","101.11","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-06-02 01:00","2021","06","02","01:00","16.9","","15.4","","91","","","","7","","9","","32.2","","101.08","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-06-02 02:00","2021","06","02","02:00","15.2","","13.9","","92","","","","9","","9","","32.2","","101.09","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-06-02 03:00","2021","06","02","03:00","15.7","","14.2","","91","","","","11","","6","","32.2","","101.10","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-06-02 04:00","2021","06","02","04:00","14.4","","13.8","","96","","","","33","","7","","32.2","","101.15","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-06-02 05:00","2021","06","02","05:00","14.9","","13.0","","88","","","","36","","2","","32.2","","101.18","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-06-02 06:00","2021","06","02","06:00","17.6","","15.8","","89","","","","32","","4","","48.3","","101.22","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-06-02 07:00","2021","06","02","07:00","19.9","","14.8","","72","","","","36","","3","","48.3","","101.24","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-06-02 08:00","2021","06","02","08:00","20.8","","14.1","","65","","","","21","","13","","48.3","","101.25","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-06-02 09:00","2021","06","02","09:00","18.2","","14.6","","79","","","","23","","16","","48.3","","101.31","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2021-06-02 10:00","2021","06","02","10:00","20.8","","15.8","","73","","","","23","","14","","48.3","","101.31","","25","","","","Mainly Clear"
